val_loss,val_dice,loss,dice
-0.4240655962644348,0.42406558931055954,-0.8929623308635893,0.8929623393785386
-0.4367844743654132,0.4367844723165035,-0.8942762045633226,0.8942761932100568
-0.4585024540623029,0.4585024500886599,-0.8856132654916673,0.8856132654916673
-0.4402564639849898,0.4402564580245253,-0.8923235961369106,0.8923235961369106
-0.45897144029537834,0.4589714422821999,-0.8907211564836048,0.8907211564836048
-0.40749189065148433,0.4074918916448951,-0.8912095115298316,0.8912094973382496
-0.4078415561467409,0.4078415511796872,-0.8872724061920529,0.8872724090303693
-0.4007246322619418,0.40072462630147737,-0.8957361209960211,0.8957361209960211
-0.40329874348826705,0.40329874348826705,-0.8990462138539269,0.8990462110156104
-0.4414773729008933,0.4414773714107772,-0.8954649368921915,0.8954649425688244
-0.38369847247377037,0.38369847047918787,-0.8963539543605986,0.8963539600372314
-0.43223926474650703,0.43223926971356075,-0.8945858421779814,0.8945858506929307
-0.43138884163151187,0.4313888446117441,-0.8819570796830314,0.8819570654914493
-0.43943219709132486,0.4394321931176819,-0.8916215272176833,0.8916215328943162
-0.4867881442109744,0.4867881367603938,-0.8951564317657834,0.8951564260891506
