val_loss,val_dice,loss,dice
-0.47654563238223396,0.47654563238223396,-0.8871194623237433,0.8871194553929705
-0.4805205810504655,0.4805205850241085,-0.8922131491261859,0.8922131532846496
-0.5361493696769078,0.5361493676900864,-0.8887880139572676,0.8887880111849585
-0.4630880647764722,0.46308806974351835,-0.8902304990347042,0.8902305073516313
-0.4767850577834662,0.4767850577834662,-0.8915700898614041,0.8915700898614041
-0.48327112993176286,0.48327112993176286,-0.8922956766084184,0.8922956738361093
-0.4781169874011539,0.47811698938797537,-0.891505361989487,0.891505361989487
-0.46569463809364015,0.4656946400804617,-0.885108816069226,0.8851088132969168
-0.46981636037429175,0.46981636037429175,-0.8908879160881042,0.8908879091573316
-0.46930334725184364,0.4693033412913792,-0.8862095655396928,0.88620955860892
-0.4245711536166615,0.42457115560348296,-0.8970757833746976,0.8970757847608521
-0.4757945742458105,0.4757945742458105,-0.895468786705372,0.8954687728438266
-0.4798398981630925,0.47983989915650327,-0.8975577063338701,0.8975577077200246
-0.4499904384603724,0.44999043448672943,-0.8995724930319675,0.8995724971904311
-0.4386949268635362,0.4386949268635362,-0.8986720165541006,0.8986720096233279
-0.4683771515885989,0.4683771496017774,-0.9001186975212985,0.9001186933628348
-0.4895258619139592,0.48952586986124513,-0.892813966717831,0.8928139625593673
-0.44321481206716273,0.44321481206716273,-0.8994017063185226,0.899401704932368
-0.5104437100390593,0.5104437120258808,-0.8972558989081272,0.8972558933635091
-0.4396069300050537,0.4396069349721074,-0.8957028236500052,0.8957028264223144
-0.48271236022313435,0.4827123562494914,-0.9017833623775217,0.9017833540605944
-0.46983112959812084,0.4698311335717638,-0.9037108892618224,0.9037108878756679
-0.44985216756426594,0.44985217054449816,-0.9039227186247359,0.9039227144662724
-0.48488716983119956,0.48488717181802105,-0.9030370130095371,0.903037010237228
-0.4800726999839147,0.4800727019707362,-0.9048472448836925,0.9048472490421561
-0.48005409602386256,0.48005409602386256,-0.9027830570243126,0.9027830542520036
-0.49740796932795395,0.497407965354311,-0.9059573009956715,0.9059573009956715
