val_loss,val_dice,loss,dice
-0.48841548588932887,0.48841548588932887,-0.8669216682513555,0.8669216632843018
-0.4474117477743047,0.4474117497611262,-0.8697343154086007,0.8697343269983927
-0.4265178233388483,0.42651781936520533,-0.8775359739859899,0.8775359706746207
-0.47860508663617374,0.4786050806757092,-0.8788109206491046,0.8788109156820509
-0.45107181171610067,0.4510718112193953,-0.8804836803012424,0.8804836852682961
-0.43783871283167963,0.4378387068712152,-0.8798812992042966,0.879881309138404
-0.48420273686836784,0.48420273686836784,-0.8802892052465014,0.8802892002794478
-0.4203512189292348,0.4203512257589337,-0.8699476901027892,0.8699476851357354
-0.480396250397583,0.48039625635798683,-0.8806971973843045,0.8806971924172508
-0.46279214322601125,0.4627921501798865,-0.8845565070708593,0.8845565021038055
-0.45838488936458394,0.4583848888678786,-0.8892145173417197,0.8892145206530889
-0.4762838691484081,0.4762838731220511,-0.8880503724018732,0.8880503757132424
-0.4831987023356948,0.48319870059722597,-0.8843700504965253,0.8843700471851561
-0.4443254848324697,0.4443254868192912,-0.8861446811093224,0.8861446860763762
-0.4855210438374242,0.48552104483083497,-0.89125570986006,0.8912557131714292
-0.4064311323069966,0.40643114323451485,-0.884138156970342,0.8841381553146574
-0.4887801686926123,0.48878017365966603,-0.8844298306438658,0.8844298273324966
-0.39924197482600177,0.39924197482600177,-0.8884468889898725,0.8884468856785033
-0.5001303086681601,0.5001303106549816,-0.8923239625162549,0.892323965827624
-0.5422760779038072,0.542276081815362,-0.8832454631725947,0.8832454548941718
-0.4414840613805688,0.441484055668457,-0.8893604692485597,0.8893604709042443
-0.5055844197681861,0.5055844177813646,-0.8891865230268903,0.8891865246825748
-0.48329943418536947,0.48329943418536947,-0.8934987949000465,0.8934987882773081
-0.4911716411514504,0.4911716431382719,-0.8934289349450005,0.8934289349450005
-0.45393327107092496,0.45393327107092496,-0.8968065000242658,0.8968064967128966
-0.4851422856254813,0.4851422836386598,-0.8957797702815797,0.8957797669702106
-0.49391853297905375,0.49391853297905375,-0.8978277229600482,0.897827727927102
-0.5274395895772613,0.5274395885838506,-0.8941201981570985,0.8941202014684677
-0.4847323651128744,0.484732360642526,-0.8935268206728829,0.8935268256399367
-0.5026343931757756,0.5026343911889541,-0.8973826948139403,0.8973826964696249
-0.48991052120303114,0.48991051921620965,-0.8963149504529105,0.8963149570756488
-0.4553940514726855,0.45539404551222107,-0.8970445344845454,0.8970445328288608
-0.47969717631771364,0.4796971842649996,-0.901371505525377,0.9013715121481154
